user-030300,18,5
user-030300,2,6
user-030315,2,0
user-030315,8,1
user-030316,13,0
user-030316,13,1
user-030317,6,0
user-030318,18,0
user-030318,2,1
user-030318,2,2
user-030318,5,3
user-030319,18,0
user-030338,2,0
user-030338,5,1
user-030338,18,2
user-030339,2,0
user-030339,2,1
user-030340,5,0
user-030340,18,1
user-030340,15,2
user-030340,11,3
user-030340,8,4
user-030356,18,1
user-030356,2,2
user-030357,8,0
user-030357,13,1
user-030357,13,2
user-030358,18,0
user-030358,5,1
user-030359,17,0
user-030359,2,1
user-030360,2,0
user-030371,2,5
user-030371,8,6
user-030372,13,0
user-030372,13,1
user-030372,5,2
user-030372,18,3
user-030372,2,4
user-030372,18,5
user-030372,2,6
user-030372,18,7
user-030386,13,0
user-030386,13,1
user-030387,5,0
user-030387,18,1
user-030387,13,2
user-030388,2,0
user-030388,17,1
user-030388,5,2
user-030389,18,0
user-030390,6,0
user-030399,13,7
user-030399,13,8
user-030400,2,0
user-030400,2,1
user-030401,2,0
user-030402,5,0
user-030402,18,1
user-030402,18,2
user-030402,9,3
user-030403,2,0
user-030417,18,0
user-030417,13,1
user-030418,13,0
user-030418,13,1
user-030418,5,2
user-030418,18,3
user-030419,13,0
user-030419,2,1
user-030419,15,2
user-030419,13,3
user-030435,13,0
user-030435,13,1
user-030436,2,0
user-030436,17,1
user-030437,8,0
user-030437,18,1
user-030438,13,0
user-030438,5,1
user-030439,17,0
user-030440,15,0
user-030456,2,1
user-030456,13,2
user-030457,13,0
user-030457,2,1
user-030458,2,0
user-030458,18,1
user-030458,2,2
user-030459,2,0
user-030459,2,1
user-030459,5,2
user-030476,13,2
user-030477,5,0
user-030477,2,1
user-030478,18,0
user-030478,2,1
user-030479,5,0
user-030479,9,1
user-030480,5,0
user-030481,13,0
user-030481,18,1
user-030501,13,0
user-030501,8,1
user-030501,18,2
user-030502,13,0
user-030502,13,1
user-030503,5,0
user-030504,17,0
user-030504,18,1
user-030504,18,2
user-030505,13,0
user-030520,13,0
user-030520,13,1
user-030520,13,2
user-030521,5,0
user-030521,18,1
user-030521,18,2
user-030522,18,0
user-030522,13,1
user-030523,18,0
user-030524,15,0
user-030537,13,1
user-030538,18,0
user-030538,13,1
user-030538,13,2
user-030538,17,3
user-030538,18,4
user-030539,18,0
user-030539,2,1
user-030539,2,2
user-030540,5,0
user-030558,13,0
user-030559,13,0
user-030559,13,1
user-030560,5,0
user-030560,2,1
user-030561,18,0
user-030561,2,1
user-030562,5,0
user-030562,18,1
user-030563,18,0
user-030581,13,0
user-030582,13,0
user-030583,18,0
user-030583,5,1
user-030583,2,2
user-030583,18,3
user-030583,2,4
user-030584,2,0
user-030585,5,0
user-030585,18,1
user-030600,8,1
user-030600,13,2
user-030601,13,0
user-030601,5,1
user-030601,18,2
user-030601,2,3
user-030602,18,0
user-030602,15,1
user-030603,18,0
user-030603,18,1
user-030620,13,0
user-030621,13,0
user-030621,13,1
user-030622,18,0
user-030622,5,1
user-030622,18,2
user-030623,13,0
user-030623,9,1
user-030624,13,0
user-030624,8,1
user-030646,2,1
user-030646,8,2
user-030646,13,3
user-030647,13,0
user-030647,13,1
user-030648,2,0
user-030648,17,1
user-030648,9,2
user-030648,2,3
user-030649,2,0
user-030669,13,0
user-030669,13,1
user-030670,2,0
user-030670,17,1
user-030670,18,2
user-030671,2,0
user-030671,5,1
user-030671,18,2
user-030671,18,3
user-030672,15,0
user-030689,2,2
user-030689,13,3
user-030689,5,4
user-030690,2,0
user-030690,2,1
user-030690,18,2
user-030691,5,0
user-030691,18,1
user-030691,17,2
user-030691,17,3
user-030706,13,2
user-030706,13,3
user-030707,13,0
user-030707,5,1
user-030708,2,0
user-030708,18,1
user-030709,2,0
user-030709,18,1
user-030709,13,2
user-030709,13,3
user-030724,13,2
user-030724,13,3
user-030725,2,0
user-030725,17,1
user-030725,18,2
user-030726,13,0
user-030726,2,1
user-030727,5,0
user-030727,15,1
user-030728,2,0
user-030746,2,1
user-030746,13,2
user-030747,13,0
user-030747,5,1
user-030748,5,0
user-030748,15,1
user-030748,2,2
user-030749,11,0
user-030749,2,1
user-030749,5,2
user-030765,13,2
user-030765,13,3
user-030765,13,4
user-030765,5,5
user-030765,2,6
user-030765,2,7
user-030766,15,0
user-030766,13,1
user-030767,2,0
user-030767,2,1
user-030776,13,0
user-030776,18,1
user-030776,2,2
user-030777,5,0
user-030777,18,1
user-030777,2,2
user-030777,2,3
user-030777,9,4
user-030778,13,0
user-030778,13,1
user-030789,2,0
user-030789,13,1
user-030790,13,0
user-030791,2,0
user-030792,2,0
user-030792,20,1
user-030792,2,2
user-030792,2,3
user-030792,5,4
user-030793,18,0
user-030807,13,1
user-030808,13,0
user-030808,13,1
user-030809,5,0
user-030809,2,1
user-030810,13,0
user-030810,2,1
user-030811,18,0
user-030811,15,1
user-030812,9,0
user-030825,13,0
user-030826,2,0
user-030826,8,1
user-030827,13,0
user-030828,13,0
user-030829,13,0
user-030829,5,1
user-030830,2,0
user-030830,18,1
user-030831,2,0
user-030843,13,5
user-030844,13,0
user-030844,2,1
user-030844,2,2
user-030845,2,0
user-030846,5,0
user-030846,18,1
user-030847,15,0
user-030847,13,1
user-030848,8,0
user-030868,13,0
user-030868,13,1
user-030869,2,0
user-030869,18,1
user-030870,5,0
user-030870,18,1
user-030871,9,0
user-030871,2,1
user-030871,10,2
user-030871,18,3
user-030888,13,1
user-030888,8,2
user-030888,13,3
user-030888,13,4
user-030889,5,0
user-030890,2,0
user-030890,18,1
user-030890,18,2
user-030890,2,3
user-030891,18,0
user-030905,13,1
user-030905,8,2
user-030906,13,0
user-030906,13,1
user-030907,6,0
user-030908,18,0
user-030908,2,1
user-030909,5,0
user-030909,18,1
user-030909,18,2
user-030924,13,0
user-030924,2,1
user-030925,8,0
user-030925,13,1
user-030925,13,2
user-030925,5,3
user-030925,2,4
user-030925,6,5
user-030925,20,6
user-030926,2,0
user-030939,13,1
user-030940,2,0
user-030940,13,1
user-030941,13,0
user-030941,5,1
user-030941,2,2
user-030941,18,3
user-030942,8,0
user-030942,13,1
user-030943,18,0
user-030960,13,0
user-030960,5,1
user-030960,18,2
user-030961,18,0
user-030961,5,1
user-030962,2,0
user-030962,8,1
user-030963,5,0
user-030963,5,1
user-030964,18,0
user-030980,13,1
user-030980,5,2
user-030980,2,3
user-030980,18,4
user-030980,2,5
user-030980,5,6
user-030980,18,7
user-030981,11,0
user-030982,18,0
user-030982,18,1
user-030995,2,0
user-030995,13,1
user-030996,13,0
user-030997,5,0
user-030997,2,1
user-030997,2,2
user-030997,2,3
user-030998,15,0
user-030998,13,1
user-030998,8,2
user-031014,13,1
user-031014,13,2
user-031014,5,3
user-031015,20,0
user-031016,5,0
user-031016,13,1
user-031016,13,2
user-031016,2,3
user-031017,2,0
user-031017,5,1
user-031032,13,3
user-031033,13,0
user-031033,18,1
user-031033,17,2
user-031033,8,3
user-031033,2,4
user-031033,5,5
user-031033,18,6
user-031034,15,0
user-031034,5,1
user-031045,13,1
user-031045,13,2
user-031046,5,0
user-031046,18,1
user-031046,13,2
user-031046,2,3
user-031046,5,4
user-031047,17,0
user-031047,17,1
user-031047,2,2
user-031064,8,3
user-031064,13,4
user-031064,13,5
user-031064,2,6
user-031064,17,7
user-031065,18,0
user-031065,2,1
user-031065,2,2
user-031065,2,3
user-031065,5,4
user-031081,8,1
user-031082,13,0
user-031082,13,1
user-031082,13,2
user-031083,18,0
user-031083,5,1
user-031084,15,0
user-031084,2,1
user-031085,5,0
user-031085,13,1
user-031103,13,3
user-031103,13,4
user-031103,5,5
user-031104,2,0
user-031104,2,1
user-031104,18,2
user-031104,18,3
user-031104,8,4
user-031105,13,0
user-031105,18,1
user-031117,5,5
user-031117,13,6
user-031117,13,7
user-031117,17,8
user-031118,18,0
user-031118,2,1
user-031118,5,2
user-031118,15,3
user-031118,2,4
user-031118,2,5
user-031134,13,2
user-031134,13,3
user-031135,5,0
user-031135,2,1
user-031136,2,0
user-031136,5,1
user-031137,18,0
user-031137,18,1
user-031137,15,2
user-031138,11,0
user-031151,13,1
user-031152,13,0
user-031153,13,0
user-031153,18,1
user-031153,2,2
user-031154,11,0
user-031154,2,1
user-031154,9,2
user-031155,5,0
user-031156,17,0
user-031176,13,0
user-031176,13,1
user-031176,5,2
user-031177,20,0
user-031177,18,1
user-031178,2,0
user-031178,5,1
user-031179,18,0
user-031179,13,1
user-031179,13,2
user-031195,13,2
user-031195,13,3
user-031196,8,0
user-031196,13,1
user-031197,13,0
user-031198,18,0
user-031198,5,1
user-031199,2,0
user-031199,17,1
user-031200,13,0
user-031210,13,3
user-031211,5,0
user-031211,2,1
user-031211,5,2
user-031211,18,3
user-031211,18,4
user-031212,15,0
user-031212,11,1
user-031212,11,2
user-031213,18,0
user-031228,13,1
user-031228,13,2
user-031229,2,0
user-031229,18,1
user-031229,2,2
user-031229,18,3
user-031230,5,0
user-031230,11,1
user-031230,5,2
user-031231,18,0
user-031250,13,0
user-031250,8,1
user-031250,13,2
user-031250,13,3
user-031250,5,4
user-031250,2,5
user-031250,13,6
user-031251,2,0
user-031251,2,1
user-031252,5,0
user-031270,8,0
user-031271,13,0
user-031271,13,1
user-031272,18,0
user-031272,17,1
user-031272,18,2
user-031272,17,3
user-031273,2,0
user-031273,18,1
user-031273,15,2
user-031292,13,0
user-031292,13,1
user-031293,5,0
user-031293,2,1
user-031294,6,0
user-031295,18,0
user-031296,13,0
user-031297,2,0
user-031297,2,1
user-031297,5,2
user-031317,13,2
user-031318,17,0
user-031319,17,0
user-031319,18,1
user-031320,17,0
user-031320,13,1
user-031321,5,0
user-031321,2,1
user-031321,13,2
user-031321,9,3
user-031338,13,0
user-031338,13,1
user-031339,5,0
user-031339,2,1
user-031340,2,0
user-031340,18,1
user-031340,2,2
user-031341,5,0
user-031341,18,1
user-031342,15,0
user-031355,13,0
user-031355,8,1
user-031356,13,0
user-031356,13,1
user-031356,2,2
user-031357,17,0
user-031357,2,1
user-031358,18,0
user-031359,18,0
user-031359,2,1
user-031376,13,0
user-031376,13,1
user-031376,13,2
user-031377,17,0
user-031377,2,1
user-031377,2,2
user-031377,18,3
user-031377,6,4
user-031378,15,0
user-031378,2,1
user-031390,2,4
user-031390,13,5
user-031391,13,0
user-031391,2,1
user-031391,5,2
user-031391,2,3
user-031392,15,0
user-031392,2,1
user-031393,8,0
user-031393,2,1
user-031407,13,13
user-031407,13,14
user-031407,13,15
user-031407,2,16
user-031407,17,17
user-031407,6,18
user-031407,18,19
user-031407,2,20
user-031407,2,21
user-031407,5,22
user-031424,13,4
user-031425,5,0
user-031426,8,0
user-031426,2,1
user-031427,18,0
user-031428,5,0
user-031428,18,1
user-031428,2,2
user-031429,13,0
user-031429,2,1
user-031446,13,0
user-031446,13,1
user-031446,5,2
user-031446,2,3
user-031447,6,0
user-031448,15,0
user-031448,2,1
user-031449,2,0
user-031449,5,1
user-031450,18,0
user-031465,13,1
user-031466,13,0
user-031466,13,1
user-031466,5,2
user-031467,2,0
user-031467,18,1
user-031468,6,0
user-031468,2,1
user-031469,18,0
user-031469,15,1
user-031486,13,4
user-031487,13,0
user-031487,18,1
user-031488,2,0
user-031488,2,1
user-031489,18,0
user-031489,18,1
user-031489,13,2
user-031490,9,0
user-031491,13,0
user-031508,13,1
user-031509,13,0
user-031509,18,1
user-031510,5,0
user-031510,18,1
user-031511,18,0
user-031511,13,1
user-031512,18,0
user-031512,6,1
user-031512,17,2
user-031532,13,0
user-031532,13,1
user-031533,13,0
user-031533,2,1
user-031533,2,2
user-031534,18,0
user-031534,6,1
user-031534,13,2
user-031534,18,3
user-031535,2,0
user-031552,13,1
user-031553,13,0
user-031553,5,1
user-031554,18,0
user-031554,2,1
user-031554,5,2
user-031555,18,0
user-031556,15,0
user-031557,18,0
user-031557,5,1
user-031573,13,1
user-031574,13,0
user-031575,13,0
user-031575,18,1
user-031576,8,0
user-031576,6,1
user-031577,5,0
user-031577,13,1
user-031577,17,2
user-031578,18,0
user-031593,13,0
user-031593,2,1
user-031593,13,2
user-031594,13,0
user-031595,2,0
user-031596,18,0
user-031597,2,0
user-031597,18,1
user-031598,2,0
user-031598,18,1
user-031612,13,2
user-031613,2,0
user-031613,13,1
user-031613,2,2
user-031613,18,3
user-031614,5,0
user-031614,17,1
user-031614,5,2
user-031615,18,0
user-031615,11,1
user-031630,13,4
user-031631,2,0
user-031631,13,1
user-031632,13,0
user-031632,18,1
user-031632,5,2
user-031632,2,3
user-031633,17,0
user-031633,18,1
user-031633,2,2
user-031643,13,4
user-031643,13,5
user-031643,5,6
user-031644,2,0
user-031645,5,0
user-031646,2,0
user-031646,5,1
user-031647,18,0
user-031647,18,1
user-031647,15,2
user-031665,13,0
user-031666,13,0
user-031666,5,1
user-031666,17,2
user-031666,18,3
user-031666,15,4
user-031666,5,5
user-031666,17,6
user-031666,17,7
user-031666,18,8
user-031677,13,1
user-031678,5,0
user-031679,13,0
user-031679,13,1
user-031679,2,2
user-031680,18,0
user-031681,2,0
user-031681,5,1
user-031681,2,2
user-031682,5,0
user-031692,13,4
user-031693,13,0
user-031693,13,1
user-031694,2,0
user-031694,17,1
user-031694,6,2
user-031694,18,3
user-031695,2,0
user-031696,2,0
user-031697,2,0
user-031715,13,0
user-031715,13,1
user-031716,13,0
user-031716,18,1
user-031717,6,0
user-031717,20,1
user-031717,18,2
user-031717,5,3
user-031718,18,0
user-031719,15,0
user-031740,13,0
user-031741,13,0
user-031741,5,1
user-031742,2,0
user-031742,18,1
user-031742,13,2
user-031743,6,0
user-031744,5,0
user-031744,18,1
user-031745,2,0
user-031760,13,0
user-031760,13,1
user-031760,5,2
user-031761,17,0
user-031761,18,1
user-031761,18,2
user-031761,2,3
user-031762,5,0
user-031763,18,0
user-031763,18,1
user-031777,13,2
user-031778,13,0
user-031778,13,1
user-031779,2,0
user-031779,17,1
user-031779,18,2
user-031780,2,0
user-031780,5,1
user-031781,2,0
user-031781,2,1
user-031795,13,1
user-031796,13,0
user-031796,13,1
user-031796,5,2
user-031796,2,3
user-031796,18,4
user-031797,8,0
user-031797,2,1
user-031798,5,0
user-031798,18,1
user-031815,13,1
user-031815,13,2
user-031815,13,3
user-031815,13,4
user-031816,5,0
user-031816,2,1
user-031817,17,0
user-031817,2,1
user-031817,2,2
user-031818,5,0
user-031838,18,0
user-031838,13,1
user-031839,13,0
user-031839,5,1
user-031839,2,2
user-031840,18,0
user-031840,18,1
user-031841,2,0
user-031842,2,0
user-031842,5,1
user-031850,2,8
user-031850,8,9
user-031850,13,10
user-031850,13,11
user-031850,5,12
user-031850,2,13
user-031850,18,14
user-031850,18,15
user-031850,13,16
user-031850,2,17
user-031866,13,2
user-031866,13,3
user-031866,13,4
user-031866,13,5
user-031867,5,0
user-031867,2,1
user-031868,2,0
user-031868,13,1
user-031868,2,2
user-031869,5,0
user-031881,13,0
user-031881,13,1
user-031881,13,2
user-031882,2,0
user-031882,6,1
user-031882,18,2
user-031883,6,0
user-031883,2,1
user-031883,2,2
user-031884,5,0
user-031902,13,0
user-031902,13,1
user-031903,13,0
user-031903,5,1
user-031904,6,0
user-031904,18,1
user-031905,18,0
user-031905,18,1
user-031906,15,0
user-031906,2,1
user-031923,18,1
user-031923,13,2
user-031924,13,0
user-031924,2,1
user-031924,17,2
user-031925,18,0
user-031925,2,1
user-031925,5,2
user-031925,15,3
user-031925,18,4
user-031944,13,0
user-031944,13,1
user-031944,18,2
user-031945,18,0
user-031946,2,0
user-031946,5,1
user-031947,15,0
user-031947,11,1
user-031947,13,2
user-031947,5,3
user-031962,2,1
user-031963,13,0
user-031963,13,1
user-031964,13,0
user-031965,2,0
user-031965,5,1
user-031965,18,2
user-031965,18,3
user-031965,15,4
user-031966,13,0
user-031980,2,2
user-031981,13,0
user-031981,13,1
user-031981,13,2
user-031982,5,0
user-031982,2,1
user-031983,6,0
user-031983,18,1
user-031983,13,2
user-031983,2,3
user-031990,13,7
user-031990,13,8
user-031990,18,9
user-031991,5,0
user-031991,2,1
user-031991,11,2
user-031991,18,3
user-031992,8,0
user-031992,2,1
user-031992,18,2
user-032009,13,0
user-032009,13,1
user-032010,5,0
user-032010,13,1
user-032010,2,2
user-032010,18,3
user-032010,2,4
user-032010,5,5
user-032010,18,6
user-032011,13,0
user-032024,2,0
user-032024,13,1
user-032025,13,0
user-032025,5,1
user-032025,2,2
user-032026,2,0
user-032026,5,1
user-032026,2,2
user-032027,13,0
user-032028,5,0
user-032041,13,2
user-032042,5,0
user-032043,18,0
user-032043,5,1
user-032044,18,0
user-032044,15,1
user-032045,8,0
user-032045,5,1
user-032046,18,0
user-032047,2,0
user-032061,13,3
user-032062,13,0
user-032062,18,1
user-032062,5,2
user-032062,2,3
user-032063,18,0
user-032063,2,1
user-032063,13,2
user-032063,2,3
user-032063,5,4
user-032078,8,2
user-032078,13,3
user-032078,13,4
user-032078,13,5
user-032078,5,6
user-032078,6,7
user-032078,17,8
user-032079,18,0
user-032079,2,1
user-032080,15,0
user-032095,13,1
user-032096,13,0
user-032097,13,0
user-032098,2,0
user-032098,5,1
user-032098,2,2
user-032099,20,0
user-032099,18,1
user-032100,2,0
user-032100,5,1
user-032117,13,2
user-032118,13,0
user-032118,5,1
user-032119,2,0
user-032120,6,0
user-032120,6,1
user-032121,18,0
user-032121,5,1
user-032122,18,0
user-032122,15,1
user-032138,13,4
user-032139,5,0
user-032139,17,1
user-032140,17,0
user-032140,18,1
user-032140,2,2
user-032140,18,3
user-032140,2,4
user-032140,2,5
user-032140,5,6
user-032155,13,1
user-032156,13,0
user-032156,5,1
user-032157,6,0
user-032157,18,1
user-032157,2,2
user-032158,2,0
user-032158,5,1
user-032159,15,0
user-032160,9,0
user-032173,18,1
user-032174,13,0
user-032174,13,1
user-032175,5,0
user-032175,6,1
user-032175,20,2
user-032175,18,3
user-032175,2,4
user-032175,5,5
user-032176,13,0
user-032191,13,8
user-032192,13,0
user-032192,5,1
user-032193,2,0
user-032194,15,0
